Time,Postmile (Abs),Postmile (CA),VDS,AggFlow,# Lane Points,% Observed
14:10,35.78,4.41,400118,397,4,100.0
14:10,35.58,R4.21,401441,398,4,100.0
14:10,35.40,R4.03,401468,392,4,0.0
14:10,35.17,R3.8,401955,392,5,0.0
14:10,34.82,3.45,401279,505,5,100.0
14:10,34.36,2.99,401487,374,4,0.0
14:10,34.15,2.78,406906,406,4,100.0
14:10,33.90,2.53,400212,417,4,100.0
14:10,33.60,2.23,400880,453,4,100.0
14:10,33.32,1.95,401102,366,4,100.0
14:10,32.41,R1.04,401917,321,4,0.0
14:10,31.83,R.46,401359,346,4,0.0
14:10,31.79,R21.78,401593,412,4,100.0
14:10,31.50,R.13,401434,325,4,100.0
14:10,31.48,R21.47,400546,399,5,0.0
14:10,31.16,21.15,400335,296,4,100.0
14:10,30.84,20.83,401594,475,4,100.0
14:10,30.54,20.53,401587,488,5,100.0
14:10,30.34,20.33,401582,412,5,60.0
14:10,30.15,20.14,401697,348,5,100.0
14:10,29.94,R19.93,401608,224,3,100.0
14:10,16.30,6.37,402799,369,3,100.0
14:10,15.89,5.96,402796,347,3,100.0
14:10,15.73,5.8,413985,334,3,100.0
14:10,14.80,4.87,413984,292,3,66.7
14:10,14.30,4.37,413983,405,3,100.0
14:10,13.98,M4.05,402794,374,4,100.0
14:10,13.95,4.02,413980,303,3,100.0
14:10,12.41,2.48,400376,343,4,0.0
14:10,12.21,M2.28,403257,399,4,0.0
14:10,11.86,M1.93,403250,363,3,100.0
14:10,11.41,1.48,401583,263,4,100.0
14:10,10.51,M.58,403246,314,3,100.0
14:10,10.28,.35,400232,250,3,0.0
14:10,9.95,M.02,411716,307,3,100.0
14:10,9.60,9.61,400870,197,3,100.0
14:10,8.72,M8.73,403244,0,3,100.0
14:10,8.54,8.55,407162,303,3,100.0
14:10,7.89,7.9,407163,290,3,100.0
14:10,7.57,7.58,407148,292,3,100.0
14:10,7.09,7.1,407150,399,4,100.0
14:10,6.62,6.63,407151,369,4,100.0
14:10,6.29,6.3,407152,317,4,100.0
14:10,5.70,5.71,407161,353,4,100.0
14:10,5.21,5.22,407174,346,4,75.0
14:10,5.01,5.02,407153,364,4,100.0
14:10,4.48,4.49,407155,385,4,100.0
14:10,3.93,3.94,407157,411,4,100.0
14:10,3.41,3.42,407181,378,4,0.0
14:10,2.80,2.81,407180,414,4,100.0
14:10,2.43,2.44,407179,455,4,100.0
14:10,1.78,1.79,407177,505,4,100.0
14:10,1.65,1.66,407176,449,4,100.0
14:10,1.41,1.42,407170,439,4,100.0
14:10,1.05,1.06,407167,560,5,100.0
14:10,0.47,.48,407165,618,6,100.0
14:10,0.27,.28,407173,331,3,0.0
14:10,0.24,.25,407172,416,4,0.0
14:15,69.59,11.56,400805,209,2,100.0
14:15,67.99,9.96,400551,178,2,0.0
14:15,65.10,R7.07,401424,209,2,100.0
14:15,63.09,5.06,400287,194,2,100.0
14:15,61.06,3.03,400369,198,2,100.0
14:15,59.88,1.85,404692,177,2,100.0
14:15,59.49,R1.46,400295,194,2,100.0
14:15,58.86,R.83,407460,188,2,100.0
14:15,57.75,.6,402157,266,5,100.0
14:15,57.75,.6,402158,273,5,60.0
14:15,57.60,.45,402156,353,5,100.0
14:15,57.60,.45,402155,309,5,80.0
14:15,57.45,.3,402153,319,5,80.0
14:15,57.45,.3,402154,283,5,100.0
14:15,57.30,.15,402151,307,5,0.0
14:15,57.30,.15,402152,304,5,0.0
14:15,56.59,25,402541,313,5,100.0
14:15,56.59,25,402540,320,5,80.0
14:15,55.90,24.23,402411,282,4,100.0
14:15,55.31,23.64,401768,159,4,0.0
14:15,54.67,23,404690,421,4,0.0
14:15,54.37,22.7,404689,374,4,0.0
14:15,53.90,22.23,404687,336,4,50.0
14:15,53.57,21.9,401780,334,4,100.0
14:15,53.31,21.64,401113,384,5,100.0
14:15,53.01,21.34,405924,266,4,100.0
14:15,52.78,21.11,401718,339,5,60.0
14:15,52.18,20.51,407456,200,4,0.0
14:15,51.97,20.3,407455,421,4,0.0
14:15,51.72,20.05,407457,421,4,0.0
14:15,51.05,19.38,407452,258,3,0.0
14:15,50.60,19.09,400184,335,4,100.0
14:15,50.51,R19,401742,281,4,0.0
14:15,49.33,R17.82,401770,478,5,100.0
14:15,49.09,R17.58,401778,606,5,100.0
14:15,49.01,R17.5,401762,840,6,100.0
14:15,48.50,17.01,400505,816,5,100.0
14:15,48.30,16.81,404696,561,4,0.0
14:15,48.29,16.8,404684,694,6,66.7
14:15,47.89,16.4,404695,458,4,0.0
14:15,47.87,16.38,407464,530,4,0.0
14:15,47.54,16.05,401407,897,6,100.0
14:15,47.31,15.82,400814,852,5,80.0
14:15,46.88,15.39,400078,813,6,66.7
14:15,46.38,14.89,401542,706,6,0.0
14:15,46.02,14.53,401095,470,4,0.0
14:15,45.76,14.27,400801,527,4,100.0
14:15,45.59,14.1,404694,411,3,100.0
14:15,45.19,13.7,400025,510,5,100.0
14:15,44.85,13.36,400211,575,5,80.0
14:15,44.81,13.32,404683,432,5,0.0
14:15,44.49,13,401566,492,4,100.0
14:15,44.21,12.72,400774,530,5,60.0
14:15,43.61,12.24,400303,446,4,0.0
14:15,43.46,12.09,400150,548,4,100.0
14:15,43.31,11.94,400785,683,4,100.0
14:15,43.17,11.8,401373,400,3,100.0
14:15,42.77,11.4,400933,496,4,100.0
14:15,42.59,11.22,400636,410,4,0.0
14:15,42.18,10.81,401444,480,4,0.0
14:15,41.86,R10.49,401924,484,4,100.0
14:15,41.62,R10.25,401724,512,4,100.0
14:15,41.28,9.91,407462,426,4,0.0
14:15,40.68,9.31,407463,437,4,0.0
14:15,40.47,9.1,400450,520,4,100.0
14:15,40.18,8.81,400712,526,4,100.0
14:15,39.99,8.62,401104,510,4,100.0
14:15,39.81,8.44,401112,482,4,100.0
14:15,39.35,7.98,400207,494,4,100.0
14:15,38.96,7.59,401314,507,4,100.0
14:15,38.88,7.51,400554,534,4,0.0
14:15,38.67,7.3,400090,389,5,0.0
14:15,38.24,6.87,400972,278,4,0.0
14:15,37.68,R6.31,400152,419,5,100.0
14:15,37.32,R5.95,401422,550,5,100.0
14:15,37.07,5.7,401098,458,5,100.0
14:15,36.39,5.02,401107,469,5,100.0
14:15,36.08,4.71,400988,373,5,100.0
14:15,35.78,4.41,400118,367,4,100.0
14:15,35.58,R4.21,401441,345,4,100.0
14:15,35.40,R4.03,401468,347,4,0.0
14:15,35.17,R3.8,401955,338,5,0.0
14:15,34.82,3.45,401279,434,5,100.0
14:15,34.36,2.99,401487,307,4,0.0
14:15,34.15,2.78,406906,328,4,100.0
14:15,33.90,2.53,400212,403,4,100.0
14:15,33.60,2.23,400880,460,4,100.0
14:15,33.32,1.95,401102,286,4,100.0
14:15,32.41,R1.04,401917,245,4,0.0
14:15,31.83,R.46,401359,387,4,0.0
14:15,31.79,R21.78,401593,415,4,100.0
14:15,31.50,R.13,401434,415,4,100.0
14:15,31.48,R21.47,400546,461,5,0.0
14:15,31.16,21.15,400335,360,4,100.0
14:15,30.84,20.83,401594,512,4,100.0
14:15,30.54,20.53,401587,481,5,100.0
14:15,30.34,20.33,401582,384,5,60.0
14:15,30.15,20.14,401697,321,5,100.0
14:15,29.94,R19.93,401608,206,3,100.0
14:15,16.30,6.37,402799,395,3,100.0
14:15,15.89,5.96,402796,400,3,100.0
14:15,15.73,5.8,413985,348,3,100.0
14:15,14.80,4.87,413984,327,3,66.7
14:15,14.30,4.37,413983,319,3,100.0
14:15,13.98,M4.05,402794,352,4,100.0
14:15,13.95,4.02,413980,297,3,100.0
14:15,12.41,2.48,400376,343,4,0.0
14:15,12.21,M2.28,403257,388,4,0.0
14:15,11.86,M1.93,403250,366,3,100.0
14:15,11.41,1.48,401583,217,4,100.0
14:15,10.51,M.58,403246,355,3,100.0
14:15,10.28,.35,400232,265,3,0.0
14:15,9.95,M.02,411716,312,3,100.0
14:15,9.60,9.61,400870,203,3,100.0
14:15,8.72,M8.73,403244,1,3,100.0
14:15,8.54,8.55,407162,342,3,100.0
14:15,7.89,7.9,407163,310,3,100.0
14:15,7.57,7.58,407148,315,3,100.0
14:15,7.09,7.1,407150,352,4,100.0
14:15,6.62,6.63,407151,326,4,100.0
14:15,6.29,6.3,407152,308,4,100.0
14:15,5.70,5.71,407161,369,4,100.0
14:15,5.21,5.22,407174,361,4,75.0
14:15,5.01,5.02,407153,359,4,100.0
14:15,4.48,4.49,407155,410,4,100.0
14:15,3.93,3.94,407157,417,4,100.0
14:15,3.41,3.42,407181,398,4,0.0
14:15,2.80,2.81,407180,504,4,100.0
14:15,2.43,2.44,407179,454,4,100.0
14:15,1.78,1.79,407177,522,4,100.0
14:15,1.65,1.66,407176,471,4,100.0
14:15,1.41,1.42,407170,460,4,100.0
14:15,1.05,1.06,407167,501,5,100.0
14:15,0.47,.48,407165,685,6,100.0
14:15,0.27,.28,407173,306,3,0.0
14:15,0.24,.25,407172,421,4,0.0
14:20,69.59,11.56,400805,221,2,100.0
14:20,67.99,9.96,400551,178,2,0.0
14:20,65.10,R7.07,401424,195,2,100.0
14:20,63.09,5.06,400287,198,2,100.0
14:20,61.06,3.03,400369,138,2,100.0
14:20,59.88,1.85,404692,171,2,100.0
14:20,59.49,R1.46,400295,237,2,100.0
14:20,58.86,R.83,407460,199,2,100.0
14:20,57.75,.6,402158,289,5,60.0
14:20,57.75,.6,402157,271,5,100.0
14:20,57.60,.45,402155,289,5,80.0
14:20,57.60,.45,402156,321,5,100.0
14:20,57.45,.3,402154,268,5,100.0
14:20,57.45,.3,402153,303,5,80.0
14:20,57.30,.15,402152,296,5,0.0
14:20,57.30,.15,402151,268,5,0.0
14:20,56.59,25,402541,276,5,100.0
14:20,56.59,25,402540,273,5,80.0
14:20,55.90,24.23,402411,291,4,100.0
14:20,55.31,23.64,401768,193,4,0.0
14:20,54.67,23,404690,425,4,0.0
14:20,54.37,22.7,404689,452,4,0.0
14:20,53.90,22.23,404687,371,4,50.0
14:20,53.57,21.9,401780,340,4,100.0
14:20,53.31,21.64,401113,357,5,100.0
14:20,53.01,21.34,405924,258,4,100.0
14:20,52.78,21.11,401718,323,5,60.0
14:20,52.18,20.51,407456,238,4,0.0
14:20,51.97,20.3,407455,425,4,0.0
14:20,51.72,20.05,407457,425,4,0.0
14:20,51.05,19.38,407452,270,3,0.0
14:20,50.60,19.09,400184,309,4,100.0
14:20,50.51,R19,401742,340,4,0.0
14:20,49.33,R17.82,401770,585,5,100.0
14:20,49.09,R17.58,401778,592,5,100.0
14:20,49.01,R17.5,401762,789,6,100.0
14:20,48.50,17.01,400505,798,5,100.0
14:20,48.30,16.81,404696,539,4,0.0
14:20,48.29,16.8,404684,702,6,66.7
14:20,47.89,16.4,404695,438,4,0.0
14:20,47.87,16.38,407464,523,4,0.0
14:20,47.54,16.05,401407,906,6,100.0
14:20,47.31,15.82,400814,895,5,80.0
14:20,46.88,15.39,400078,851,6,66.7
14:20,46.38,14.89,401542,745,6,0.0
14:20,46.02,14.53,401095,413,4,0.0
14:20,45.76,14.27,400801,522,4,100.0
14:20,45.59,14.1,404694,421,3,100.0
14:20,45.19,13.7,400025,496,5,100.0
14:20,44.85,13.36,400211,555,5,80.0
14:20,44.81,13.32,404683,492,5,0.0
14:20,44.49,13,401566,546,4,100.0
14:20,44.21,12.72,400774,568,5,60.0
14:20,43.61,12.24,400303,357,4,0.0
14:20,43.46,12.09,400150,394,4,100.0
14:20,43.31,11.94,400785,715,4,100.0
14:20,43.17,11.8,401373,396,3,100.0
14:20,42.77,11.4,400933,554,4,100.0
14:20,42.59,11.22,400636,452,4,0.0
14:20,42.18,10.81,401444,476,4,0.0
14:20,41.86,R10.49,401924,523,4,100.0
14:20,41.62,R10.25,401724,375,4,100.0
14:20,41.28,9.91,407462,338,4,0.0
14:20,40.68,9.31,407463,483,4,0.0
14:20,40.47,9.1,400450,540,4,100.0
14:20,40.18,8.81,400712,511,4,100.0
14:20,39.99,8.62,401104,501,4,100.0
14:20,39.81,8.44,401112,463,4,100.0
14:20,39.35,7.98,400207,455,4,100.0
14:20,38.96,7.59,401314,461,4,100.0
14:20,38.88,7.51,400554,510,4,0.0
14:20,38.67,7.3,400090,394,5,0.0
14:20,38.24,6.87,400972,142,4,0.0
14:20,37.68,R6.31,400152,225,5,100.0
14:20,37.32,R5.95,401422,428,5,100.0
14:20,37.07,5.7,401098,469,5,100.0
14:20,36.39,5.02,401107,462,5,100.0
14:20,36.08,4.71,400988,407,5,100.0
14:20,35.78,4.41,400118,362,4,100.0
14:20,35.58,R4.21,401441,374,4,100.0
14:20,35.40,R4.03,401468,356,4,0.0
14:20,35.17,R3.8,401955,413,5,0.0
14:20,34.82,3.45,401279,497,5,100.0
14:20,34.36,2.99,401487,374,4,0.0
14:20,34.15,2.78,406906,412,4,100.0
14:20,33.90,2.53,400212,434,4,100.0
14:20,33.60,2.23,400880,479,4,100.0
14:20,33.32,1.95,401102,356,4,100.0
14:20,32.41,R1.04,401917,340,4,0.0
14:20,31.83,R.46,401359,391,4,0.0
14:20,31.79,R21.78,401593,432,4,100.0
14:20,31.50,R.13,401434,394,4,100.0
14:20,31.48,R21.47,400546,443,5,0.0
14:20,31.16,21.15,400335,335,4,100.0
14:20,30.84,20.83,401594,506,4,100.0
14:20,30.54,20.53,401587,472,5,100.0
14:20,30.34,20.33,401582,406,5,60.0
14:20,30.15,20.14,401697,275,5,100.0
14:20,29.94,R19.93,401608,233,3,100.0
14:20,16.30,6.37,402799,366,3,100.0
14:20,15.89,5.96,402796,382,3,100.0
14:20,15.73,5.8,413985,328,3,100.0
14:20,14.80,4.87,413984,310,3,66.7
14:20,14.30,4.37,413983,413,3,100.0
14:20,13.98,M4.05,402794,330,4,100.0
14:20,13.95,4.02,413980,281,3,100.0
14:20,12.41,2.48,400376,325,4,0.0
14:20,12.21,M2.28,403257,396,4,0.0
14:20,11.86,M1.93,403250,353,3,100.0
14:20,11.41,1.48,401583,261,4,100.0
14:20,10.51,M.58,403246,237,3,100.0
14:20,10.28,.35,400232,221,3,0.0
14:20,9.95,M.02,411716,274,3,100.0
14:20,9.60,9.61,400870,210,3,100.0
14:20,8.72,M8.73,403244,0,3,100.0
14:20,8.54,8.55,407162,302,3,100.0
14:20,7.89,7.9,407163,287,3,100.0
14:20,7.57,7.58,407148,280,3,100.0
14:20,7.09,7.1,407150,355,4,100.0
14:20,6.62,6.63,407151,371,4,100.0
14:20,6.29,6.3,407152,324,4,100.0
14:20,5.70,5.71,407161,386,4,100.0
14:20,5.21,5.22,407174,410,4,75.0
14:20,5.01,5.02,407153,409,4,100.0
14:20,4.48,4.49,407155,429,4,100.0
14:20,3.93,3.94,407157,470,4,100.0
14:20,3.41,3.42,407181,428,4,0.0
14:20,2.80,2.81,407180,547,4,100.0
14:20,2.43,2.44,407179,470,4,100.0
14:20,1.78,1.79,407177,541,4,100.0
14:20,1.65,1.66,407176,481,4,100.0
14:20,1.41,1.42,407170,457,4,100.0
14:20,1.05,1.06,407167,496,5,100.0
14:20,0.47,.48,407165,663,6,100.0
14:20,0.27,.28,407173,311,3,0.0
14:20,0.24,.25,407172,425,4,0.0
14:25,69.59,11.56,400805,187,2,100.0
14:25,67.99,9.96,400551,167,2,0.0
14:25,65.10,R7.07,401424,185,2,100.0
14:25,63.09,5.06,400287,170,2,100.0
14:25,61.06,3.03,400369,200,2,100.0
14:25,59.88,1.85,404692,182,2,100.0
14:25,59.49,R1.46,400295,235,2,100.0
14:25,58.86,R.83,407460,173,2,100.0
14:25,57.75,.6,402157,283,5,100.0
14:25,57.75,.6,402158,297,5,60.0
14:25,57.60,.45,402155,295,5,80.0
14:25,57.60,.45,402156,338,5,100.0
14:25,57.45,.3,402154,302,5,100.0
14:25,57.45,.3,402153,336,5,80.0
14:25,57.30,.15,402152,315,5,0.0
14:25,57.30,.15,402151,298,5,0.0
14:25,56.59,25,402540,342,5,80.0
14:25,56.59,25,402541,328,5,100.0
14:25,55.90,24.23,402411,291,4,100.0
14:25,55.31,23.64,401768,164,4,0.0
14:25,54.67,23,404690,422,4,0.0
14:25,54.37,22.7,404689,409,4,0.0
14:25,53.90,22.23,404687,350,4,50.0
14:25,53.57,21.9,401780,339,4,100.0
14:25,53.31,21.64,401113,280,5,100.0
14:25,53.01,21.34,405924,263,4,100.0
14:25,52.78,21.11,401718,342,5,60.0
14:25,52.18,20.51,407456,221,4,0.0
14:25,51.97,20.3,407455,422,4,0.0
14:25,51.72,20.05,407457,422,4,0.0
14:25,51.05,19.38,407452,235,3,0.0
14:25,50.60,19.09,400184,301,4,100.0
14:25,50.51,R19,401742,293,4,0.0
14:25,49.33,R17.82,401770,500,5,100.0
14:25,49.09,R17.58,401778,453,5,100.0
14:25,49.01,R17.5,401762,634,6,100.0
14:25,48.50,17.01,400505,706,5,100.0
14:25,48.30,16.81,404696,500,4,0.0
14:25,48.29,16.8,404684,668,6,66.7
14:25,47.89,16.4,404695,495,4,0.0
14:25,47.87,16.38,407464,506,4,0.0
14:25,47.54,16.05,401407,820,6,100.0
14:25,47.31,15.82,400814,797,5,80.0
14:25,46.88,15.39,400078,759,6,66.7
14:25,46.38,14.89,401542,640,6,0.0
14:25,46.02,14.53,401095,419,4,0.0
14:25,45.76,14.27,400801,496,4,100.0
14:25,45.59,14.1,404694,414,3,100.0
14:25,45.19,13.7,400025,510,5,100.0
14:25,44.85,13.36,400211,560,5,80.0
14:25,44.81,13.32,404683,474,5,0.0
14:25,44.49,13,401566,489,4,100.0
14:25,44.21,12.72,400774,491,5,60.0
14:25,43.61,12.24,400303,428,4,0.0
14:25,43.46,12.09,400150,516,4,100.0
14:25,43.31,11.94,400785,694,4,100.0
14:25,43.17,11.8,401373,405,3,100.0
14:25,42.77,11.4,400933,495,4,100.0
14:25,42.59,11.22,400636,444,4,0.0
14:25,42.18,10.81,401444,489,4,0.0
14:25,41.86,R10.49,401924,490,4,100.0
14:25,41.62,R10.25,401724,516,4,100.0
14:25,41.28,9.91,407462,452,4,0.0
14:25,40.68,9.31,407463,485,4,0.0
14:25,40.47,9.1,400450,507,4,100.0
14:25,40.18,8.81,400712,503,4,100.0
14:25,39.99,8.62,401104,550,4,100.0
14:25,39.81,8.44,401112,497,4,100.0
14:25,39.35,7.98,400207,506,4,100.0
14:25,38.96,7.59,401314,513,4,100.0
14:25,38.88,7.51,400554,523,4,0.0
14:25,38.67,7.3,400090,394,5,0.0
14:25,38.24,6.87,400972,202,4,0.0
14:25,37.68,R6.31,400152,300,5,100.0
14:25,37.32,R5.95,401422,495,5,100.0
14:25,37.07,5.7,401098,530,5,100.0
14:25,36.39,5.02,401107,494,5,100.0
14:25,36.08,4.71,400988,270,5,100.0
14:25,35.78,4.41,400118,383,4,100.0
14:25,35.58,R4.21,401441,369,4,100.0
14:25,35.40,R4.03,401468,366,4,0.0
14:25,35.17,R3.8,401955,364,5,0.0
14:25,34.82,3.45,401279,459,5,100.0
14:25,34.36,2.99,401487,315,4,0.0
14:25,34.15,2.78,406906,356,4,100.0
14:25,33.90,2.53,400212,384,4,100.0
14:25,33.60,2.23,400880,435,4,100.0
14:25,33.32,1.95,401102,362,4,100.0
14:25,32.41,R1.04,401917,325,4,0.0
14:25,31.83,R.46,401359,370,4,0.0
14:25,31.79,R21.78,401593,385,4,100.0
14:25,31.50,R.13,401434,287,4,100.0
14:25,31.48,R21.47,400546,372,5,0.0
14:25,31.16,21.15,400335,314,4,100.0
14:25,30.84,20.83,401594,448,4,100.0
14:25,30.54,20.53,401587,453,5,100.0
14:25,30.34,20.33,401582,382,5,60.0
14:25,30.15,20.14,401697,232,5,100.0
14:25,29.94,R19.93,401608,197,3,100.0
14:25,16.30,6.37,402799,386,3,100.0
14:25,15.89,5.96,402796,354,3,100.0
14:25,15.73,5.8,413985,318,3,100.0
14:25,14.80,4.87,413984,275,3,66.7
14:25,14.30,4.37,413983,333,3,100.0
14:25,13.98,M4.05,402794,254,4,100.0
14:25,13.95,4.02,413980,249,3,100.0
14:25,12.41,2.48,400376,296,4,0.0
14:25,12.21,M2.28,403257,383,4,0.0
14:25,11.86,M1.93,403250,328,3,100.0
14:25,11.41,1.48,401583,263,4,100.0
14:25,10.51,M.58,403246,179,3,100.0
14:25,10.28,.35,400232,205,3,0.0
14:25,9.95,M.02,411716,293,3,100.0
14:25,9.60,9.61,400870,204,3,100.0
14:25,8.72,M8.73,403244,0,3,100.0
14:25,8.54,8.55,407162,324,3,100.0
14:25,7.89,7.9,407163,336,3,100.0
14:25,7.57,7.58,407148,336,3,100.0
14:25,7.09,7.1,407150,392,4,100.0
14:25,6.62,6.63,407151,477,4,100.0
14:25,6.29,6.3,407152,362,4,100.0
14:25,5.70,5.71,407161,402,4,100.0
14:25,5.21,5.22,407174,387,4,75.0
14:25,5.01,5.02,407153,406,4,100.0
14:25,4.48,4.49,407155,411,4,100.0
14:25,3.93,3.94,407157,408,4,100.0
14:25,3.41,3.42,407181,360,4,0.0
14:25,2.80,2.81,407180,424,4,100.0
14:25,2.43,2.44,407179,443,4,100.0
14:25,1.78,1.79,407177,514,4,100.0
14:25,1.65,1.66,407176,471,4,100.0
14:25,1.41,1.42,407170,464,4,100.0
14:25,1.05,1.06,407167,578,5,100.0
14:25,0.47,.48,407165,660,6,100.0
14:25,0.27,.28,407173,301,3,0.0
14:25,0.24,.25,407172,422,4,0.0
14:30,69.59,11.56,400805,217,2,100.0
14:30,67.99,9.96,400551,178,2,0.0
14:30,65.10,R7.07,401424,196,2,100.0
14:30,63.09,5.06,400287,146,2,100.0
14:30,61.06,3.03,400369,224,2,100.0
14:30,59.88,1.85,404692,201,2,100.0
14:30,59.49,R1.46,400295,157,2,100.0
14:30,58.86,R.83,407460,183,2,100.0
14:30,57.75,.6,402157,310,5,100.0
14:30,57.75,.6,402158,317,5,60.0
14:30,57.60,.45,402156,356,5,100.0
14:30,57.60,.45,402155,297,5,80.0
14:30,57.45,.3,402153,334,5,80.0
14:30,57.45,.3,402154,291,5,100.0
14:30,57.30,.15,402152,345,5,0.0
14:30,57.30,.15,402151,272,5,0.0
14:30,56.59,25,402540,291,5,80.0
14:30,56.59,25,402541,312,5,100.0
14:30,55.90,24.23,402411,308,4,100.0
14:30,55.31,23.64,401768,187,4,0.0
14:30,54.67,23,404690,425,4,0.0
14:30,54.37,22.7,404689,404,4,0.0
14:30,53.90,22.23,404687,333,4,50.0
14:30,53.57,21.9,401780,335,4,100.0
14:30,53.31,21.64,401113,410,5,100.0
14:30,53.01,21.34,405924,254,4,100.0
14:30,52.78,21.11,401718,300,5,60.0
14:30,52.18,20.51,407456,236,4,0.0
14:30,51.97,20.3,407455,425,4,0.0
14:30,51.72,20.05,407457,425,4,0.0
14:30,51.05,19.38,407452,230,3,0.0
14:30,50.60,19.09,400184,304,4,100.0
14:30,50.51,R19,401742,294,4,0.0
14:30,49.33,R17.82,401770,518,5,100.0
14:30,49.09,R17.58,401778,540,5,100.0
14:30,49.01,R17.5,401762,752,6,100.0
14:30,48.50,17.01,400505,786,5,100.0
14:30,48.30,16.81,404696,559,4,0.0
14:30,48.29,16.8,404684,728,6,66.7
14:30,47.89,16.4,404695,526,4,0.0
14:30,47.87,16.38,407464,522,4,0.0
14:30,47.54,16.05,401407,878,6,100.0
14:30,47.31,15.82,400814,797,5,80.0
14:30,46.88,15.39,400078,732,6,66.7
14:30,46.38,14.89,401542,634,6,0.0
14:30,46.02,14.53,401095,382,4,0.0
14:30,45.76,14.27,400801,457,4,100.0
14:30,45.59,14.1,404694,421,3,100.0
14:30,45.19,13.7,400025,485,5,100.0
14:30,44.85,13.36,400211,555,5,80.0
14:30,44.81,13.32,404683,474,5,0.0
14:30,44.49,13,401566,510,4,100.0
14:30,44.21,12.72,400774,559,5,60.0
14:30,43.61,12.24,400303,385,4,0.0
14:30,43.46,12.09,400150,424,4,100.0
14:30,43.31,11.94,400785,689,4,100.0
14:30,43.17,11.8,401373,425,3,100.0
14:30,42.77,11.4,400933,525,4,100.0
14:30,42.59,11.22,400636,456,4,0.0
14:30,42.18,10.81,401444,485,4,0.0
14:30,41.86,R10.49,401924,476,4,100.0
14:30,41.62,R10.25,401724,346,4,100.0
14:30,41.28,9.91,407462,305,4,0.0
14:30,40.68,9.31,407463,438,4,0.0
14:30,40.47,9.1,400450,496,4,100.0
14:30,40.18,8.81,400712,479,4,100.0
14:30,39.99,8.62,401104,472,4,100.0
14:30,39.81,8.44,401112,456,4,100.0
14:30,39.35,7.98,400207,461,4,100.0
14:30,38.96,7.59,401314,463,4,100.0
14:30,38.88,7.51,400554,471,4,0.0
14:30,38.67,7.3,400090,394,5,0.0
14:30,38.24,6.87,400972,281,4,0.0
14:30,37.68,R6.31,400152,435,5,100.0
14:30,37.32,R5.95,401422,388,5,100.0
14:30,37.07,5.7,401098,453,5,100.0
14:30,36.39,5.02,401107,300,5,100.0
14:30,36.08,4.71,400988,232,5,100.0
14:30,35.78,4.41,400118,371,4,100.0
14:30,35.58,R4.21,401441,377,4,100.0
14:30,35.40,R4.03,401468,359,4,0.0
14:30,35.17,R3.8,401955,403,5,0.0
14:30,34.82,3.45,401279,466,5,100.0
14:30,34.36,2.99,401487,359,4,0.0
14:30,34.15,2.78,406906,374,4,100.0
14:30,33.90,2.53,400212,388,4,100.0
14:30,33.60,2.23,400880,436,4,100.0
14:30,33.32,1.95,401102,160,4,100.0
14:30,32.41,R1.04,401917,168,4,0.0
14:30,31.83,R.46,401359,400,4,0.0
14:30,31.79,R21.78,401593,430,4,100.0
14:30,31.50,R.13,401434,430,4,100.0
14:30,31.48,R21.47,400546,437,5,0.0
14:30,31.16,21.15,400335,321,4,100.0
14:30,30.84,20.83,401594,510,4,100.0
14:30,30.54,20.53,401587,518,5,100.0
14:30,30.34,20.33,401582,413,5,60.0
14:30,30.15,20.14,401697,251,5,100.0
14:30,29.94,R19.93,401608,233,3,100.0
14:30,16.30,6.37,402799,370,3,100.0
14:30,15.89,5.96,402796,348,3,100.0
14:30,15.73,5.8,413985,310,3,100.0
14:30,14.80,4.87,413984,325,3,66.7
14:30,14.30,4.37,413983,336,3,100.0
14:30,13.98,M4.05,402794,289,4,100.0
14:30,13.95,4.02,413980,261,3,100.0
14:30,12.41,2.48,400376,307,4,0.0
14:30,12.21,M2.28,403257,424,4,0.0
14:30,11.86,M1.93,403250,359,3,100.0
14:30,11.41,1.48,401583,236,4,100.0
14:30,10.51,M.58,403246,232,3,100.0
14:30,10.28,.35,400232,221,3,0.0
14:30,9.95,M.02,411716,336,3,100.0
14:30,9.60,9.61,400870,214,3,100.0
14:30,8.72,M8.73,403244,0,3,100.0
14:30,8.54,8.55,407162,349,3,100.0
14:30,7.89,7.9,407163,327,3,100.0
14:30,7.57,7.58,407148,324,3,100.0
14:30,7.09,7.1,407150,408,4,100.0
14:30,6.62,6.63,407151,357,4,100.0
14:30,6.29,6.3,407152,351,4,100.0
14:30,5.70,5.71,407161,419,4,100.0
14:30,5.21,5.22,407174,356,4,75.0
14:30,5.01,5.02,407153,382,4,100.0
14:30,4.48,4.49,407155,433,4,100.0
14:30,3.93,3.94,407157,430,4,100.0
14:30,3.41,3.42,407181,391,4,0.0
14:30,2.80,2.81,407180,499,4,100.0
14:30,2.43,2.44,407179,433,4,100.0
14:30,1.78,1.79,407177,498,4,100.0
14:30,1.65,1.66,407176,433,4,100.0
14:30,1.41,1.42,407170,410,4,100.0
14:30,1.05,1.06,407167,508,5,100.0
14:30,0.47,.48,407165,622,6,100.0
14:30,0.27,.28,407173,260,3,0.0
14:30,0.24,.25,407172,425,4,0.0
14:35,69.59,11.56,400805,194,2,100.0
14:35,67.99,9.96,400551,174,2,0.0
14:35,65.10,R7.07,401424,201,2,100.0
14:35,63.09,5.06,400287,0,2,100.0
